bse_dt,tck_iem_cd,tot_hld_act_cnt,tot_hld_qty,tco_avg_hld_qty,tco_avg_hld_wht_rt,tco_avg_eal_pls,tco_avg_phs_uit_pr,tco_avg_pft_rt,tco_avg_hld_te_dd_cnt,dist_hnk_pct10_nmv,dist_hnk_pct30_nmv,dist_hnk_pct50_nmv,dist_hnk_pct70_nmv,dist_hnk_pct90_nmv,bse_end_pr,lss_ivo_rt,pft_ivo_rt,ifw_act_cnt,ofw_act_cnt,vw_tgt_cnt,rgs_tgt_cnt
2024-08-27,DOV         ,16,77,4.81,4.87,31382.13,210835.05,2.76,1.0,154727.66667,176106.0,204410.0,234967.0,249246.5,242779.518,0.3125,0.6875,0,0,0,0
2024-08-27,GLDD        ,16,535,33.44,2.57,79931.56,11761.64,22.47,1.0,9609.52941,9872.0,11252.133,12123.431,12614.45,13027.176,0.125,0.875,0,0,0,0
2024-08-27,HRB         ,16,71,4.44,24.86,142455.44,35344.46,61.31,1.0,17262.0,21649.0,25926.2,28609.0,69254.0,84464.82,0.0,1.0,0,0,0,0
2024-08-27,HP          ,16,602,37.63,14.42,-231414.81,49644.52,-12.07,1.0,22103.0,47340.904,51554.0,53957.615,55457.611,44787.537,0.875,0.125,0,0,0,0
2024-08-27,PYPY        ,16,507,31.69,3.28,32667.25,23751.04,4.33,1.0,22310.58333,22870.615,23548.533,24404.452,24764.0,24823.125,0.125,0.875,0,0,0,0
2024-08-27,NAPA        ,16,3643,227.69,15.96,-282767.06,20336.91,-12.54,1.0,9306.95232,19489.0,21178.0,23157.714,24293.833,8658.306,1.0,0.0,0,0,0,0
2024-08-27,JPMO        ,16,545,34.06,2.07,-51482.0,27007.17,-5.58,1.0,25498.5,26511.0,27061.1,27362.919,27635.133,25553.918,0.9375,0.0625,0,0,0,0
2024-08-27,NEXT        ,15,283,18.87,13.43,2737.8,5405.45,2.24,1.0,2469.14286,3527.5,4420.0,6371.364,6831.815,6632.739,0.2,0.8,0,0,0,0
2024-08-27,HXL         ,15,171,11.4,3.59,200020.8,69811.69,26.21,1.0,53430.33333,56022.0,63703.0,71603.0,88187.8,84478.059,0.2667,0.7333,0,0,0,0
2024-08-27,CDE         ,15,1276,85.07,11.7,148692.07,7963.46,26.3,1.0,5090.57895,6542.833,7392.388,8352.0,10247.0,8393.526,0.3333,0.6667,0,0,0,0
2024-08-27,NKTX        ,15,1100,73.33,11.41,-460215.33,19445.67,-45.58,1.0,8194.0,9300.0,17201.0,19848.512,22993.0,7493.274,1.0,0.0,0,0,0,0
2024-08-27,CIVI        ,15,224,14.93,10.47,-602948.8,191938.56,-32.86,1.0,78135.56,93667.4,101715.0,122242.429,290742.0,82492.209,0.8667,0.1333,0,0,0,0
2024-08-27,PGNY        ,15,456,30.4,4.24,-376754.47,46561.32,-30.14,1.0,28820.52,35219.5,45877.333,53279.055,56919.5,28728.63,1.0,0.0,0,0,0,0
2024-08-27,RGNX        ,15,1734,115.6,1.31,-374442.13,24288.1,-16.81,1.0,17871.77305,19131.068,20777.625,21476.307,25848.2,16032.429,1.0,0.0,0,0,0,0
2024-08-27,GETY        ,15,909,60.6,2.06,-188938.33,10995.64,-39.02,1.0,6069.9,6329.667,6874.25,11620.62,12187.217,4871.952,1.0,0.0,0,0,0,0
2024-08-27,PAY         ,15,504,33.6,15.42,20719.0,30465.9,2.07,1.0,22529.96,26677.038,28879.169,32825.0,34168.0,30409.983,0.5333,0.4667,0,0,0,0
2024-08-27,NKTR        ,15,7201,480.07,10.17,-55815.13,2359.14,-6.07,1.0,646.0,1107.88,1238.7,1655.534,1809.134,1800.504,0.2,0.8,1,0,0,0
2024-08-27,NGD         ,15,517,34.47,22.89,35708.33,2071.58,41.91,1.0,1199.33333,1507.843,1796.773,1939.8,2886.573,3508.335,0.0667,0.9333,0,0,0,0
2024-08-27,FFIV        ,15,40,2.67,9.43,17065.8,256670.66,2.48,1.0,251675.0,252684.0,254138.333,257108.0,258837.5,264002.499,0.0667,0.9333,0,0,0,0
2024-08-27,GLNG        ,15,417,27.8,8.71,237696.33,33525.16,24.34,1.0,11891.66667,28285.0,29743.667,33792.0,45574.39,43675.461,0.2667,0.7333,0,0,0,0
2024-08-27,FRGE        ,15,5706,380.4,8.8,-2881551.27,16245.84,-78.9,1.0,2022.25356,2488.548,5121.0,15543.571,41349.806,2025.567,0.9333,0.0667,1,0,0,0
2024-08-27,GSL         ,15,319,21.27,12.47,98366.53,28960.95,15.96,1.0,15497.0,22969.0,24970.5,34447.4,39174.5,33613.821,0.4667,0.5333,0,1,0,0
2024-08-27,COF         ,15,470,31.33,6.52,1236617.8,155509.72,26.45,1.0,130152.83333,139788.5,142427.667,151643.0,181655.9,188697.101,0.1333,0.8667,0,0,0,0
2024-08-27,DO          ,15,2198,146.53,2.53,252014.53,18481.5,9.88,1.0,14983.72603,16520.25,18403.381,19908.0,20274.714,19130.355,0.4,0.6,0,0,0,0
2024-08-27,SANA        ,15,4349,289.93,2.48,-888514.87,14159.46,-28.39,1.0,7128.33977,8603.0,12366.0,13569.625,17073.65,7731.576,0.8667,0.1333,0,0,0,0
2024-08-27,UP          ,15,734,48.93,15.95,-182285.27,43510.97,-58.7,1.0,2658.59259,2842.948,4563.0,15011.159,121426.0,2621.322,1.0,0.0,0,0,0,0
2024-08-27,GPN         ,14,321,22.93,4.05,-185038.29,164166.59,-5.23,1.0,145530.0,147874.0,158292.767,174798.3,178498.286,146165.34,0.9286,0.0714,0,0,0,0
2024-08-27,BCRX        ,14,1647,117.64,26.83,14208.57,9945.93,1.12,1.0,4606.0,6800.9,7842.8,9716.667,14834.786,10895.697,0.2857,0.7143,0,0,0,0
2024-08-27,AMR         ,14,324,23.14,25.46,-3051668.86,376772.17,-30.95,1.0,206980.83333,322102.667,380198.696,413152.111,454205.667,294224.133,0.8571,0.1429,0,0,0,0
2024-08-27,APLS        ,14,532,38.0,10.51,-524263.79,50238.03,-20.74,1.0,34368.0,40646.167,44077.6,55451.0,61668.788,52737.557,0.4286,0.5714,0,0,0,0
2024-08-27,HCP         ,14,604,43.14,9.92,-1412110.0,74892.04,-42.25,1.0,36809.06931,58226.801,65840.667,77647.571,99773.0,44747.82,0.9286,0.0714,0,0,0,0
2024-08-27,BBW         ,14,103,7.36,4.96,14270.79,36119.07,5.35,1.0,24104.5,33943.0,36907.0,38983.6,40171.0,38194.515,0.4286,0.5714,1,0,0,0
2024-08-27,SAM         ,14,111,7.93,7.69,-2469162.07,777510.82,-45.61,1.0,581409.0,602490.145,752569.842,756766.6,1119689.0,371327.472,1.0,0.0,0,0,0,0
2024-08-27,BHR         ,14,3597,256.93,4.65,109352.21,4351.65,11.65,1.0,2512.0225,3681.13,3935.429,4264.0,5055.5,4077.612,0.4286,0.5714,0,0,0,0
2024-08-27,BBIO        ,14,270,19.29,10.72,41989.86,33815.4,6.78,1.0,14023.0,33026.083,33914.652,36817.2,41103.0,34289.01,0.5,0.5,0,0,0,0
2024-08-27,DTC         ,14,4550,325.0,8.23,-1593229.86,9869.08,-70.9,1.0,3077.79489,3523.455,4769.0,10826.0,19116.5,2012.328,1.0,0.0,0,0,0,0
2024-08-27,ZUO         ,14,519,37.07,9.29,-404313.79,16511.15,-47.46,1.0,12823.25,13239.333,13337.6,16725.333,19943.0,12073.968,1.0,0.0,0,0,0,0
2024-08-27,FAST        ,14,192,13.71,6.21,31397.14,82972.86,2.61,1.0,58158.36667,68589.0,89650.226,90825.0,93509.333,89932.031,0.4286,0.5714,0,0,0,0
2024-08-27,VSCO        ,14,101,7.21,11.77,-147438.36,58859.24,-38.95,1.0,29955.0,38516.667,66586.0,67599.333,79583.0,32038.38,0.9286,0.0714,0,0,0,0
2024-08-27,BKE         ,14,136,9.71,6.06,43557.21,51394.94,8.67,1.0,40453.0,50533.667,51315.25,53294.4,54254.667,56212.794,0.0,1.0,0,0,0,0
2024-08-27,RLAY        ,14,561,40.07,16.4,-554155.93,18776.36,-59.0,1.0,9009.76471,9427.0,13539.0,14875.465,38589.85,9611.514,0.7143,0.2857,0,0,0,0
2024-08-27,EXR         ,14,84,6.0,5.46,255995.93,204410.97,22.15,1.0,159481.66667,175801.0,197129.563,217415.8,228009.0,235257.03,0.1429,0.8571,0,0,0,0
2024-08-27,JBL         ,14,645,46.07,14.62,1784780.71,116505.61,36.84,1.0,60428.0,73927.2,96428.791,141269.7,162319.455,143907.93,0.3571,0.6429,0,0,0,0
2024-08-27,IAG         ,14,3207,229.07,10.37,710950.21,4523.56,83.55,1.0,2125.28,3435.0,3876.0,4900.889,5882.0,6818.085,0.1429,0.8571,0,0,0,0
2024-08-27,MAT         ,14,886,63.29,24.62,127621.71,25845.43,8.45,1.0,20053.0,22492.0,26939.0,27158.0,29093.0,25869.006,0.5714,0.4286,0,0,0,0
2024-08-27,PBYI        ,14,521,37.21,0.79,-175311.29,7417.04,-57.32,1.0,4698.57143,6264.2,6907.028,8108.067,9319.0,3508.335,1.0,0.0,0,0,0,0
2024-08-27,AKRO        ,13,1512,116.31,14.86,-767814.15,42427.72,-15.43,1.0,29258.4,36805.944,40483.566,41413.535,46707.0,36195.426,0.8462,0.1538,0,0,0,0
2024-08-27,RNAC        ,13,1062,81.69,10.78,-1213760.46,79733.73,-44.48,1.0,21894.2,33760.067,56597.0,64493.324,111805.379,18547.839,1.0,0.0,0,0,0,0
2024-08-27,NDSN        ,13,84,6.46,4.5,145040.62,311551.58,7.06,1.0,238301.33333,297202.167,313459.0,322608.0,327643.5,340480.602,0.0,1.0,1,0,0,0
2024-08-27,VRSN        ,13,149,11.46,3.99,-40980.54,249818.03,-1.47,1.0,235193.0,240191.956,243613.333,248201.0,263928.0,240291.973,0.7692,0.2308,0,0,0,0
2024-08-27,TGB         ,13,2474,190.31,19.51,-39487.23,2766.72,-6.43,1.0,1772.26667,1854.2,2710.25,3196.762,3451.738,3018.492,0.5385,0.4615,0,0,0,0
2024-08-27,HBAN        ,13,159,12.23,6.48,18669.38,17546.14,8.57,1.0,14998.92857,15766.0,17203.385,18261.978,19453.0,19342.179,0.2308,0.7692,1,0,0,0
2024-08-27,HGV         ,13,108,8.31,5.37,165069.77,42788.41,64.63,1.0,24494.2,26492.667,49241.75,50569.0,54860.0,50612.697,0.3077,0.6923,0,0,0,0
2024-08-27,RIGL        ,13,783,60.23,27.15,-769595.38,39693.92,-41.78,1.0,17994.90741,20681.5,32343.475,41303.0,47225.0,17806.455,1.0,0.0,0,0,0,0
2024-08-27,XYL         ,13,266,20.46,6.85,621775.15,155687.8,20.26,1.0,105364.0,118894.833,137183.45,182077.0,185962.156,180376.058,0.3846,0.6154,0,0,0,0
2024-08-27,HPK         ,13,2505,192.69,9.4,-632915.15,20574.45,-13.76,1.0,16464.64,17681.767,18173.0,21429.592,22113.3,20586.645,0.3846,0.6154,0,0,0,0
2024-08-27,EIX         ,13,217,16.69,7.9,525279.08,85904.06,38.56,1.0,67435.96667,73181.0,81823.429,89090.083,103375.0,113074.299,0.0,1.0,0,0,0,0
2024-08-27,ALEC        ,13,582,44.77,15.7,-388792.77,18813.31,-55.08,1.0,7100.75,8811.667,11633.395,20815.0,26795.25,7082.865,1.0,0.0,0,0,0,0
2024-08-27,BMO         ,13,98,7.54,4.51,18832.69,115803.08,2.17,1.0,102294.0,114184.0,114953.258,117139.0,118746.0,117522.603,0.3077,0.6923,0,0,0,0
2024-08-27,DOCS        ,13,950,73.08,7.74,-705985.0,65395.38,-16.61,1.0,35304.65915,37349.5,57281.4,83017.211,86470.125,48507.696,0.6923,0.3077,1,0,0,0
2024-08-27,OSCR        ,13,1172,90.15,6.03,967130.69,19249.62,81.05,1.0,9188.13592,10392.0,13117.676,26570.0,27833.583,23962.59,0.3846,0.6154,0,0,0,0
2024-08-27,AMSWA       ,13,139,10.69,23.92,-94149.15,19359.39,-37.24,1.0,13683.0,14692.0,16325.0,19432.182,22002.0,14840.919,0.7692,0.2308,0,0,0,0
2024-08-27,MKSI        ,13,146,11.23,9.08,-188308.15,172205.53,-9.69,1.0,110333.83333,150552.0,174126.0,183018.3,195227.333,156180.483,0.7692,0.2308,0,0,0,0
2024-08-27,MNKD        ,13,839,64.54,14.04,-329648.23,8174.61,-41.76,1.0,4137.5,4408.0,5042.5,7126.823,7519.5,7122.582,0.3846,0.6154,0,0,0,0
2024-08-27,KNSL        ,13,357,27.46,14.01,2330575.46,546530.86,15.28,1.0,203511.5,523264.6,534032.0,575620.363,678790.0,640274.865,0.2308,0.7692,0,0,0,0
2024-08-27,KREF        ,13,6922,532.46,11.47,-206584.77,17859.69,-2.44,1.0,13737.54545,15021.0,15784.483,20088.458,21197.0,15542.586,0.6154,0.3846,0,0,0,0
2024-08-27,VTSI        ,13,338,26.0,16.51,-169700.31,10668.51,-43.59,1.0,6136.7,8159.5,9993.0,10773.75,13260.806,8446.482,0.6923,0.3077,0,0,0,0
2024-08-27,KIM         ,13,95,7.31,13.03,30300.92,27233.98,15.46,1.0,21788.0,25194.0,27851.0,27851.333,29892.2,30966.021,0.0,1.0,0,0,0,0
2024-08-27,LFMD        ,13,1390,106.92,20.96,-402603.31,16714.08,-34.33,1.0,8443.99,9667.25,11130.545,14677.979,24777.536,7202.016,1.0,0.0,0,0,0,0
2024-08-27,TSHA        ,13,2424,186.46,10.13,-75533.85,4425.13,-12.41,1.0,3041.74714,3195.864,3310.22,4125.636,4317.0,2859.624,1.0,0.0,0,0,0,0
2024-08-27,WFRD        ,13,594,45.69,2.14,211461.0,142021.4,3.32,1.0,87367.0,121210.6,142019.426,154675.25,158332.0,143815.257,0.5385,0.4615,0,0,0,0
2024-08-27,WGS         ,13,1091,83.92,16.43,794330.92,330779.46,25.14,1.0,24062.73022,29071.0,35737.35,47197.364,896088.0,47117.601,0.3846,0.6154,1,0,0,0
2024-08-27,NFG         ,13,185,14.23,16.89,-51115.85,73007.22,-4.37,1.0,49911.28571,66411.5,73246.571,79024.25,80763.0,78533.748,0.3846,0.6154,0,0,0,0
2024-08-27,LAB         ,13,1935,148.85,5.11,-441830.15,6069.5,-50.82,1.0,2453.66667,5532.667,5633.131,6019.0,7698.556,2872.863,0.9231,0.0769,0,0,0,0
2024-08-27,SYRE        ,13,307,23.62,16.09,167711.46,49980.79,24.81,1.0,15423.81443,24877.5,32586.75,45009.0,93632.0,35732.061,0.4615,0.5385,0,0,0,0
2024-08-27,LVO         ,13,2920,224.62,5.18,135762.62,3248.49,33.98,1.0,1097.0,1396.191,1743.5,2753.0,6048.0,2383.02,0.3846,0.6154,0,0,0,0
2024-08-27,SVC         ,12,741,61.75,1.56,-115121.08,11100.02,-23.32,1.0,7595.95714,8021.675,10821.4,12444.2,13179.0,6129.657,1.0,0.0,0,0,0,0
2024-08-27,RVMD        ,12,343,28.58,5.89,105798.0,49476.43,6.78,1.0,34238.22222,43301.6,49108.605,51283.0,55731.154,58331.034,0.0833,0.9167,0,0,0,0
2024-08-27,IFF         ,12,77,6.42,4.79,21851.33,128754.01,2.62,1.0,102781.5,108966.5,114438.0,128782.118,153884.25,133219.984,0.3333,0.6667,0,0,0,0
2024-08-27,ARWR        ,12,1066,88.83,13.65,-1984451.58,55731.12,-40.59,1.0,38255.45,39872.515,57645.3,61583.5,70046.621,32700.33,1.0,0.0,0,0,0,0
2024-08-27,FWRD        ,12,257,21.42,2.6,469719.75,33567.56,100.87,1.0,18869.58084,26042.0,29141.5,29793.7,30703.625,43675.461,0.0833,0.9167,0,0,0,0
2024-08-27,BRY         ,12,164,13.67,1.05,-29231.83,10317.26,-20.57,1.0,8825.07692,9583.0,9966.0,10618.615,10972.889,8261.136,1.0,0.0,0,0,0,0
2024-08-27,RH          ,12,47,3.92,7.44,-166698.83,409379.35,-10.29,1.0,314946.0,356917.2,414725.8,419263.8,440795.375,371089.17,0.75,0.25,0,0,0,0
2024-08-27,LITE        ,12,208,17.33,3.95,-109118.67,89330.71,-7.77,1.0,68155.6,72365.5,92395.5,98904.333,101489.5,74681.199,0.75,0.25,0,0,0,0
2024-08-27,CMPO        ,12,317,26.42,6.02,94340.33,10744.32,29.63,1.0,6844.11111,9549.143,10007.9,10744.115,11472.233,15622.02,0.0,1.0,0,0,0,0
2024-08-27,KRC         ,12,346,28.83,7.37,13874.92,50022.05,1.01,1.0,44581.66667,44799.107,45753.0,46780.333,54355.25,48163.482,0.25,0.75,0,1,0,0
2024-08-27,J           ,12,58,4.83,27.2,123451.25,160995.6,14.76,1.0,146823.0,149393.739,155938.0,158002.0,158476.5,198641.198,0.0833,0.9167,1,0,0,0
2024-08-27,BLDR        ,12,195,16.25,7.62,624764.25,194155.61,19.71,1.0,79949.32,179438.0,203811.0,214858.0,225392.286,233554.843,0.1667,0.8333,0,0,0,0
2024-08-27,EVC         ,12,406,33.83,9.94,10700.92,3295.57,13.19,1.0,1997.86667,2231.0,2730.5,2859.875,3993.4,2713.995,0.5833,0.4167,0,0,0,0
2024-08-27,BYD         ,12,39,3.25,9.89,225.58,79632.55,0.09,1.0,72506.0,74202.75,77960.2,80734.0,85595.0,79328.088,0.5,0.5,0,0,0,0
2024-08-27,TNK         ,12,330,27.5,6.57,927254.33,59443.87,83.67,1.0,16863.82,41822.6,54243.0,72755.6,76693.6,74019.249,0.3333,0.6667,0,1,0,0
2024-08-27,DKS         ,12,119,9.92,3.74,1491237.42,196756.05,93.51,1.0,120809.0,125808.0,145077.067,239324.222,273459.5,311182.695,0.0,1.0,0,0,0,0
2024-08-27,MIR         ,12,316,26.33,7.76,62722.75,12811.68,19.51,1.0,11551.0,11715.0,12476.0,13286.8,13756.667,14589.378,0.0833,0.9167,0,0,0,0
2024-08-27,BDX         ,12,42,3.5,5.24,10597.75,299222.41,0.98,1.0,263939.5,267475.0,312156.0,318967.0,321050.167,312800.639,0.5,0.5,0,0,0,0
2024-08-27,FOXA        ,12,19,1.58,51.3,14750.0,42430.28,20.67,1.0,38067.0,38679.0,39901.0,43424.0,44628.0,54384.402,0.0,1.0,0,0,0,0
2024-08-27,SAGE        ,12,239,19.92,1.94,-511451.33,48112.71,-70.08,1.0,20029.86667,24733.278,49739.182,54042.0,62571.0,10961.892,1.0,0.0,0,0,0,0
2024-08-27,AMRC        ,12,70,5.83,8.55,-134457.0,66671.95,-36.65,1.0,39013.5,41504.545,59497.0,73975.385,89745.0,39836.151,0.9167,0.0833,0,0,0,0
2024-08-27,FUN         ,12,234,19.5,3.34,-398216.33,89669.25,-26.12,1.0,75852.48276,75852.49,75852.5,90000.8,105624.0,57748.518,1.0,0.0,0,0,0,0
2024-08-27,SPIR        ,12,746,62.17,5.29,-1975590.08,48278.17,-74.65,1.0,12016.58333,14952.6,20203.5,54748.317,92401.25,10789.785,1.0,0.0,0,0,0,0
2024-08-27,WHR         ,12,106,8.83,9.34,-172298.83,184750.8,-12.51,1.0,125224.0,143044.536,159934.154,192189.5,241454.0,136378.371,0.8333,0.1667,0,0,0,0
2024-08-27,AAN         ,12,278,23.17,17.48,-676446.83,22543.32,-68.63,1.0,9764.0,13777.667,19525.0,20687.0,31787.0,13344.912,0.9167,0.0833,0,0,0,0
2024-08-27,HUM         ,12,201,16.75,14.35,-429638.0,512177.24,-5.2,1.0,456964.30357,473450.545,491924.0,521929.2,545933.333,467338.609,0.8333,0.1667,0,0,0,0
2024-08-27,MMC         ,11,93,8.45,11.86,479101.18,234400.09,23.58,1.0,162555.18182,199021.111,242435.0,243150.0,265807.63,297036.863,0.0909,0.9091,0,0,0,0
2024-08-27,CXM         ,11,1337,121.55,3.73,-805441.55,20443.02,-35.49,1.0,14632.5,16355.4,18690.525,20937.3,22520.291,12047.49,1.0,0.0,0,0,0,0
2024-08-27,FLO         ,11,102,9.27,10.84,-6724.64,30770.89,-2.32,1.0,26947.66667,29187.5,30212.0,31429.833,32997.16,30489.417,0.4545,0.5455,0,0,0,0
2024-08-27,FRSH        ,11,1788,162.55,15.09,-2407643.09,41952.7,-47.96,1.0,28206.42857,30143.813,37727.563,46259.667,51330.286,16072.146,1.0,0.0,0,0,0,0
2024-08-27,GALT        ,11,57,5.18,28.08,-481.64,3624.25,-2.81,1.0,2611.75,2943.6,3006.5,3454.0,4768.0,3217.077,0.4545,0.5455,0,0,0,0
2024-08-27,HBB         ,11,79,7.18,1.66,73293.73,27533.61,37.17,1.0,21404.14286,24430.625,25463.421,29228.455,29805.25,37664.955,0.0,1.0,0,0,0,0
2024-08-27,GYRE        ,11,126,11.45,13.91,-1048283.82,78517.83,-83.14,1.0,12058.72727,22176.0,28816.1,54590.0,116591.545,18561.078,0.8182,0.1818,0,0,0,0
2024-08-27,SLQT        ,11,14130,1284.55,29.56,5045029.82,8115.57,248.58,1.0,826.0,1520.364,1698.5,4392.947,21615.5,5507.424,0.3636,0.6364,0,0,0,0
2024-08-27,MFC         ,11,742,67.45,12.05,474252.18,26680.34,24.28,1.0,22302.13372,23543.757,24814.375,25073.5,30686.92,35983.602,0.0909,0.9091,0,0,0,0
2024-08-27,LYB         ,11,91,8.27,2.41,83768.64,120323.06,8.48,1.0,106911.66667,108670.8,114205.85,122476.316,132381.75,129570.093,0.2727,0.7273,0,0,0,0
2024-08-27,PHX         ,11,855,77.73,2.91,32209.55,3471.8,10.17,1.0,2057.6,2735.0,3100.0,3921.425,4274.333,4488.021,0.0909,0.9091,1,1,0,0
2024-08-27,IRON        ,11,46,4.18,1.61,15862.09,58618.03,6.11,1.0,34679.5,37283.333,41787.0,63761.0,77796.0,65837.547,0.3636,0.6364,0,0,0,0
2024-08-27,DVAX        ,11,544,49.45,2.45,39071.09,13040.39,5.52,1.0,5433.65,9095.06,13503.0,15357.5,16099.65,15092.46,0.4545,0.5455,0,0,0,0
2024-08-27,MYPS        ,11,2489,226.27,12.36,-835421.0,10625.93,-62.83,1.0,4172.27273,7115.535,12071.522,12952.5,13034.488,2184.435,1.0,0.0,0,0,0,0
2024-08-27,TGTX        ,11,654,59.45,14.65,498.91,30947.72,0.03,1.0,14054.0,22710.292,24835.0,28766.5,32088.867,31733.883,0.2727,0.7273,0,1,0,0
2024-08-27,DEI         ,11,1929,175.36,2.42,347154.55,18493.4,10.38,1.0,16882.58,17230.0,18627.25,18757.0,19120.617,21050.01,0.0,1.0,0,0,0,0
2024-08-27,ADPT        ,10,315,31.5,2.53,-681683.9,29299.39,-77.26,1.0,6589.21918,15425.4,18964.93,43842.556,49548.4,6367.959,1.0,0.0,0,0,0,0
2024-08-27,NYT         ,10,15,1.5,17.09,32009.5,51864.15,41.33,1.0,47059.0,49426.5,51600.0,53984.0,54918.0,72973.368,0.0,1.0,0,0,0,0
2024-08-27,FNKO        ,10,416,41.6,5.7,-58493.2,17292.24,-9.11,1.0,8680.0,12203.64,15843.5,20511.455,22569.0,14033.34,0.6,0.4,0,0,0,0
2024-08-27,KLIC        ,10,207,20.7,10.27,-182180.7,64730.09,-13.41,1.0,59187.5,61862.0,63953.402,64907.933,69714.37,56821.788,1.0,0.0,0,0,0,0
2024-08-27,SLNO        ,10,146,14.6,17.95,474859.8,25787.37,113.93,1.0,3589.0,26014.761,27659.0,29214.0,38192.3,61071.507,0.0,1.0,0,0,0,0
2024-08-27,IGMS        ,10,519,51.9,16.0,-812730.7,37569.94,-53.48,1.0,15486.0,29081.144,30274.8,34737.0,41882.0,13622.931,1.0,0.0,0,0,0,0
2024-08-27,LRMR        ,10,3044,304.4,16.99,-16616648.1,71216.3,-83.77,1.0,12269.5,42308.5,65117.544,94492.326,134335.576,10577.961,1.0,0.0,0,0,0,0
2024-08-27,RMD         ,10,75,7.5,1.97,492446.9,242869.48,28.14,1.0,195861.0,212854.6,222210.5,260679.0,302659.0,299007.753,0.2,0.8,0,0,0,0
2024-08-27,JAKK        ,10,227,22.7,2.28,-58778.2,36740.38,-7.47,1.0,25502.5,30252.5,34558.324,41973.167,44989.0,32051.619,0.7,0.3,0,0,0,0
2024-08-27,TRTX        ,10,20564,2056.4,11.02,3297024.4,10290.58,15.67,1.0,8659.73,8929.0,10245.0,10608.25,11854.0,11835.666,0.2,0.8,0,0,0,0
2024-08-27,ACHV        ,10,696,69.6,20.56,-339872.1,11163.99,-44.61,1.0,8612.0,10081.0,10846.5,11643.604,13465.2,6063.462,1.0,0.0,0,0,0,0
2024-08-27,RMNI        ,10,1444,144.4,1.05,-209934.5,5968.53,-36.26,1.0,3785.0,4066.122,5156.0,6509.0,9578.667,2555.127,1.0,0.0,0,0,0,0
2024-08-27,IPG         ,10,149,14.9,5.22,1954.8,43676.62,0.31,1.0,40663.46667,42169.462,42662.297,43041.0,46894.0,42870.87,0.5,0.5,0,0,0,0
